y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
1,-0.81154049,-1.084364336,0.228768356,0.031475591,-0.170266546,0.32299569,1.276111786,0.708254359,-1.863590223,-0.115670795,0.040310413,-1.46717906,1.056915984,-1.109976244,1.486906369,-0.262371973,1.660443493,0.69881067,1.778144562,0.522736428,0.580968016,-0.145625837,-0.812521828,-0.71401428,0.512495635,-0.092261767,0.710642768
1,0.476248281,0.565755522,0.82973638,-0.44027101,1.738482589,-0.026950056,0.81011847,0.293005432,-0.885850689,-1.126098915,-2.107198144,0.260468165,-0.328975565,0.963539483,-0.727221744,-0.534151752,-1.209364301,-1.073773775,0.877363514,-0.353634409,0.265967061,-2.406334263,-1.945281046,0.506904422,1.626656351,1.98349123,-0.04984854
1,1.021258407,-0.27609081,-0.393263915,-0.738676666,0.511905636,1.830365844,0.992149999,-1.3138577,-1.291275343,-0.739744808,0.520450442,-0.50433619,-2.438250895,0.175396727,1.427229394,-0.7635529,-0.927054848,0.432058944,0.370392147,0.770403581,1.125219331,0.309078471,1.604262256,-0.080955805,-0.630788184,-0.688088481,-0.74324236
1,0.645383074,-0.825708876,-0.587714521,-1.638369634,-0.959758671,-1.551221388,0.863276626,-0.210014251,1.09653007,1.594720756,0.271547539,-0.068655923,3.028474972,0.441504938,-0.042011854,0.044360495,-0.196112955,0.667630628,-0.13015119,1.326902843,-0.379551528,1.085466759,-1.479910478,1.489874219,-0.231482484,0.512968031,-0.471250293
0,1.043143552,0.490220537,1.422319052,0.255584727,-0.260313552,0.05349172,0.585338872,-0.796424537,0.471079511,-0.131411499,0.147881085,-0.666171026,-0.200441609,-1.064165658,0.354643619,-0.789810266,-1.240699258,-0.71149171,-0.531988286,0.891969857,-1.523921451,-0.534265221,1.430491661,1.712863281,-0.51163688,0.410209459,0.415219461
0,-0.304369113,-0.926531861,-0.485235355,-1.389654585,-0.542994561,0.563188571,0.106237057,0.975998918,-0.691225072,-0.95499971,0.249906241,1.158713813,-0.973696084,1.400159919,0.197227859,-0.332596083,-0.778540762,0.792978091,0.401617995,-0.057814414,0.277488219,-1.197787361,0.406667888,-1.191110768,0.362200842,-1.124280455,-0.097299936
1,2.477110917,1.602549891,-1.774334751,1.161955828,0.311810363,-0.50001861,0.410324282,0.792929902,-1.155381994,2.747486302,0.559411621,-1.82845619,-0.742191785,0.449378449,0.886354889,2.426073708,0.367912124,-0.733360045,0.087334438,1.594370238,-0.176247828,-0.759546069,1.609760045,0.917541696,-1.311738874,-1.173868635,0.610688549
1,0.971220673,-0.86089102,0.42119266,-0.228146346,0.148489257,0.395046629,1.590974407,-0.182126231,-0.605246983,-0.20916722,2.418837723,1.144632107,1.503240934,-0.605333993,0.730914418,-0.086888993,0.850726556,-0.946715676,0.245434988,-0.309415219,0.852908738,-1.531197126,-3.177797851,-2.338869094,1.221831587,0.686471838,-1.200990581
1,1.867099185,-0.365513266,1.448553653,-0.65412374,1.403082181,0.911977404,0.233319947,0.188554929,-0.822814256,0.590764991,0.015194991,0.578796543,-0.900390948,0.994403492,0.660255319,0.674187085,-0.534918988,1.144289496,0.470702176,-2.342538657,-0.701664705,-1.025543887,0.449437705,-2.211077615,-0.789089684,-0.075923923,1.709877976
1,0.672042469,-0.006331921,0.451825801,-0.773419936,1.551512611,-1.191045676,0.06573586,1.826867417,0.397198784,0.28490897,0.600958544,-0.241664236,0.636015158,-1.376983855,1.109516209,-0.026339781,1.174181849,-0.020980858,0.54883479,0.004732153,0.581890899,-1.223563471,0.748878069,-0.607658904,1.009650523,1.430865674,-0.111081547
1,-0.307953381,-2.380530777,0.461177976,0.576799542,0.105061572,-0.834638218,-1.581319238,0.100784201,0.224870461,-0.275806424,-0.00060929,0.374330779,-0.116330978,1.272680823,0.131189357,-0.183612518,-0.684522229,0.638974707,-1.361157186,-1.208936244,1.925567813,-0.122182324,1.174100715,-0.154916649,0.418244214,-0.374116883,-1.443078105
1,0.536523717,1.520819634,1.34839007,0.699687485,0.231226945,-0.860704077,0.249561032,-1.424461307,0.236386852,-0.456218968,1.365939237,-0.506108622,2.632646505,-0.282170283,0.869203775,-0.326518351,-0.715869418,0.859688174,0.159779013,1.554667346,-1.325147012,0.655893423,-0.780835563,-0.553355206,1.04256692,-1.227673075,-0.361676558
1,0.824870065,-0.61990212,0.449625298,0.57359236,-0.514622361,-1.631912153,-0.665528826,-2.407947822,-1.424872664,-0.221140622,-0.47081517,-0.031955703,0.242045211,0.830115131,1.554988934,0.222526438,1.494468391,-0.306255844,-0.746281454,-0.10335515,-0.68353164,1.483176579,-0.633430605,-0.171879775,0.094919007,-0.057391009,-1.589691368
0,-0.963901479,-0.484028904,0.665276643,-1.159481507,1.475011873,-1.590036801,-0.95959675,-0.448631874,0.546627434,1.965990112,-0.09580505,-0.036424905,0.145789776,-0.456286074,0.979954728,-0.69602086,-2.732213086,-0.485308771,-0.921931605,-1.337072817,0.826786935,1.930170623,0.927449467,-0.352323729,-1.135621378,1.671567624,0.015675635
1,-0.855082511,-0.926160967,2.085766922,-0.557425781,1.467434413,-0.451637986,-1.159978736,-0.65464705,-1.169514142,1.208028736,1.137579614,0.573482031,-1.202445121,-1.342524844,-1.265261007,-1.497563137,-2.042935982,1.265084624,0.07977686,-0.876572261,1.981819717,0.138612534,0.746746244,-0.457811376,0.542424998,-0.502836855,1.29952032
1,1.886946942,-0.285925615,0.400715949,-1.256990976,0.725243346,1.084892335,-1.551666251,-0.178990656,0.093045841,-1.229722232,-0.308087106,-0.830408008,-0.228174336,1.131543245,1.586332905,-0.285778363,-0.129160891,-0.294241629,-1.759805803,0.114426256,0.808900161,0.134079434,-0.548029032,-0.225519684,-1.915574632,-0.869630317,0.502059923
1,-0.391819372,1.587795361,-0.889412465,0.380448546,-0.081609619,0.665028083,0.765466587,-0.410201017,0.138351758,-1.615861393,-0.46386566,0.318342866,0.020500066,-1.87807725,1.771167742,-1.219094628,2.587581843,1.075741655,-0.351484969,-0.005530823,0.33883665,-0.723102931,1.197587021,-0.369614459,0.016804668,0.633593211,-1.683178863
1,-0.980632949,0.659089023,0.352548117,-1.187929023,0.798703454,-1.855988142,-0.376911393,-1.299976753,1.733970667,-0.196041642,-1.083038976,1.100124558,-0.959438741,0.481409616,0.447935129,0.588201193,-0.410815647,0.485897446,-0.049103809,2.197595407,-0.069948905,0.33747298,-0.557552579,-0.325923746,0.139865878,-0.915436679,-0.835082821
0,0.687332101,1.206297879,-1.178282109,0.635626409,2.395185911,-0.225739152,0.190246225,0.753779224,-3.122934392,1.341216225,1.046296311,-0.509420218,1.040013581,1.1458001,0.212748306,-0.705610144,-1.072545919,0.871447665,0.656665817,0.772957155,0.196957009,-1.602880946,0.578706702,-0.051591805,0.575060707,0.798973773,0.754695652
0,-0.505043518,-0.024829642,-0.601810339,0.253253394,-0.566831509,-0.091306504,-0.814919677,0.361134184,0.067394641,0.060977713,-0.455214273,0.223477164,-0.753133599,-2.178939781,0.65038265,0.575852517,0.273313555,-1.444681871,-0.007793782,-0.552487063,0.059915932,-0.733568173,0.257712333,-0.423989785,1.082033143,-0.095180976,-0.761035384
1,2.157719817,-0.904587352,0.700320869,-0.384153013,1.171205288,-0.584633317,1.02203047,-0.469923818,-0.853329509,0.133612518,0.868867758,0.438477811,-1.672771791,1.659730834,1.272167313,-0.747771704,0.655388029,-0.405800259,-1.685911625,-0.121576195,0.064910098,0.812893349,-1.940969898,-0.765818087,1.093366009,-0.872300507,-0.030203597
0,-0.599797564,-0.446869814,0.011437288,0.215924085,1.892712161,-1.51241616,-0.282496724,0.254896395,-0.611590443,0.439572778,-0.112503852,-0.284442015,-0.998162118,1.059166551,0.048220019,-0.078114403,-0.789280385,-1.724548741,0.759999273,0.096606231,-1.38145074,-2.238138469,0.024887593,-0.033561991,-0.894622487,0.646444345,-0.147858412
0,-0.694546693,0.12508562,1.24192156,-0.530212577,0.232451047,-0.260127848,1.7900356,0.474687625,-0.032210263,0.085107462,1.014964817,0.060720245,1.203787922,-0.337067451,-0.625953196,-1.456298812,1.043149102,-0.118053355,-0.004296219,-1.567044476,-0.909531762,-0.155533874,0.402351539,0.483910194,0.298407044,1.157329855,-0.212100003
1,0.223925408,1.148091357,0.717532013,-0.326479077,-1.56784045,0.465706508,-0.281479316,-0.707985103,-0.794993401,-0.516575549,-0.549463828,-1.914000885,1.42729295,0.275054139,0.055380561,-0.389192988,-0.352751396,0.140587763,-1.299495397,0.512868823,0.686666423,-0.786356876,0.076151349,0.322020682,0.373118797,-1.70950742,-0.543166231
0,-1.15622333,0.455013729,-0.014305379,0.135361095,0.741019677,-0.008070948,-0.537870923,1.604991683,-0.446942202,-0.23618114,0.792399568,1.023396883,0.106999831,0.824224173,0.915066025,-0.144580045,1.535896137,-0.21246882,2.309316964,0.907257336,0.812442806,-1.267157287,-0.096305484,1.781036653,0.439342175,0.58582836,-0.856065753
0,0.422418528,2.021946384,-0.146501708,0.959615329,-1.198358424,1.800125699,0.475799926,1.761963638,-0.096305315,1.115997207,-1.018831412,0.287193822,-1.29459667,-0.701604698,0.979280637,0.69726332,0.133992913,0.70329884,1.255019332,-0.702757802,-1.110873473,-0.058614242,-0.507972862,0.388668937,0.497626128,-0.218741655,0.165169335
1,-1.324755256,-0.695270371,-0.062952972,1.343197005,-1.521302677,0.668469043,0.970512436,0.419697888,0.005385262,0.299637568,-0.566590417,0.3817229,-0.811197513,-0.571273498,0.949347544,-0.012717322,-1.029130617,-0.244599272,0.555294804,0.523401793,0.190789427,-0.593902716,0.894742794,-0.730527235,-0.450240335,-0.114463051,-0.100346138
0,0.141084313,1.603965341,-0.352497343,0.814295967,1.511306707,1.052556635,-0.044853672,-1.030298606,0.3448997,-0.163559986,-0.645678245,1.31559206,0.188380256,1.668657508,0.510505682,-0.751619885,-1.181883874,-0.36578234,0.009054816,-1.401972515,1.57305321,0.993619087,0.186722076,-0.036930907,0.71155663,0.030291916,0.483715248
0,-0.536047998,1.351707336,-0.027924901,0.531164212,-1.729173581,-0.13421562,1.415684001,0.179473672,1.147332079,0.374520243,0.970039743,-1.378061632,-0.60035838,0.758775664,-0.586022158,-0.163528723,-0.072215737,-0.009625062,1.138545357,-0.682182774,0.066892167,0.303237654,0.352292407,0.281720889,0.047807967,0.628372399,0.056263697
1,-0.311606085,0.439514598,1.268260536,0.378268902,0.435247459,1.791889224,-1.013483272,0.967379045,-0.791726574,-0.029715509,-0.237558689,-0.348531648,0.272753977,0.046131311,-0.364148375,-0.337932315,0.79900044,0.585449647,1.095437112,0.525056246,-0.51339304,0.033354331,0.171730383,0.112764859,0.965338986,-1.335850029,-0.482385886
1,1.556109643,1.571621702,-0.222626586,-0.123516159,0.056958654,0.250475017,-0.750602983,-0.382509132,2.006259862,1.271504797,-0.305230154,0.89859436,1.735111993,1.623324149,-0.059383864,-1.012090823,-0.213408669,-0.242919711,0.774793264,-1.016921203,-0.693094233,0.853860507,-0.325733991,0.617771244,-0.167664575,0.01432545,-1.089995155
1,-0.448033291,-1.741253237,1.735939145,2.231386744,-0.10974805,0.494212075,-0.442403331,0.057898652,-0.531101179,1.142632506,0.454251645,1.048143255,0.678960504,0.993867604,0.102165888,0.014927114,0.834495591,0.712736695,2.139631623,-0.4342198,0.008288348,-1.289697118,-0.292190111,-0.898380856,-0.706252379,0.553110912,0.131819533
1,0.321123537,-1.484014801,-0.34599667,0.285162237,0.809812295,0.053508218,2.35535612,0.518697635,0.618625802,1.244296612,-0.61684284,0.461468443,-2.585683144,0.452663953,0.808351363,-0.401028159,0.808216015,-0.177294579,1.084773131,-0.263527836,0.333460832,-1.103250835,0.21555466,0.43152813,-0.639562956,0.340393957,0.150835976
0,-1.230172247,-0.555232552,-0.376884305,-1.051786938,1.622566565,1.309039122,-0.498901285,1.465827837,1.252625665,0.055714964,1.609725908,-0.698022489,-0.188228279,-0.765974887,0.409326617,0.941205004,2.454776699,-1.905545335,-0.480717919,0.189380722,-0.202747482,0.154888892,-0.453462946,0.322277211,-0.567982535,0.830062721,-0.735288536
1,-1.324058692,-1.358604931,1.427823436,-0.67313094,-0.371111731,-1.379232726,1.173365615,-1.019109665,-0.26924192,2.195265458,0.033772349,1.640350069,0.870018759,0.680866371,1.216613755,1.379286119,-0.115974036,0.955537843,0.127960883,-0.135578998,-0.010248913,-2.488189247,-0.475105636,-0.627626036,-0.531480224,-0.521410558,-0.523187486
0,1.261242274,-0.082657124,-1.448181534,1.710140351,-1.16580253,-1.499391661,-0.014879262,0.336516476,0.390417512,0.333223097,0.963128374,-1.223317021,1.373809155,0.297542088,0.245263338,0.031659885,0.525624126,0.858973828,0.495432073,-1.852882945,-0.56684719,1.9915145,-0.021714357,-1.090750343,1.549796432,-0.858165186,-0.568231652
1,1.31923172,-0.358236119,-1.648142642,-2.333510199,-0.887790188,-1.21448,0.907479634,0.926241221,1.433523137,-1.601222362,1.649675709,0.323536437,0.994964056,-1.664177063,-0.424893356,-0.951062048,0.190979221,1.172935558,-0.558458391,0.799539636,1.846565612,-0.096407591,0.197271667,-0.275008395,-0.842213669,0.683811153,-1.32466072
1,-0.080753761,-1.289118257,1.047545197,0.137139552,-0.026570048,0.744885253,-0.861599665,-1.50020774,0.139341648,-0.82989634,0.205060761,-0.717771502,-1.744384732,-0.936844301,-1.329834027,-0.202229359,0.50025956,0.200530135,-0.796754657,-0.960929276,-0.28725825,0.063688289,-1.490477762,-0.322101084,-0.990167839,0.461838807,-0.257754703
0,-0.505089806,0.966683188,-0.970048254,-1.29950079,1.35246474,1.358345478,-0.528368832,-0.379003088,-1.283055207,0.535302322,1.304610527,-0.711677889,1.106459,0.126573534,0.083603625,1.248777292,-1.042629707,0.091812858,-0.180326146,-0.055049046,1.247986655,0.727171836,-0.138049896,-0.799813938,-1.054990165,-3.011697567,0.328834321
1,-0.052153593,-0.4204559,-0.462495642,1.70411696,0.316861203,-1.005821148,-0.258403659,1.065992566,-0.615554854,0.768420035,-0.368417181,-1.352968733,0.551212789,-1.79884942,1.594910679,0.008418352,-0.168116703,-2.733781073,1.796166207,0.272434747,0.049070432,0.27471409,-0.226956857,-0.498846886,-0.133382407,1.915985172,-0.385467621
0,0.628860625,0.778214745,0.172039205,-0.518959281,0.117438086,1.189859681,0.096234757,0.782794158,1.882713542,-1.670631203,0.805900218,-0.928132128,1.831599918,0.323034855,-2.242891957,-0.827585668,-1.511761231,1.292915681,0.553913562,0.472110779,-0.465081952,0.781290871,-0.645990104,-0.714865629,0.297658365,0.19066088,0.346988478
1,2.180002397,0.577272971,-1.728607145,-0.917484203,-0.60415444,-0.627539872,-1.026635637,-2.085905787,-0.53191373,-1.514884045,-1.86868569,-0.213991756,0.71873636,-0.160480805,0.968637156,-1.076751787,1.18207966,-0.508010994,-0.163371795,1.198304962,0.66581845,0.900371093,0.213237626,1.092960106,-0.786353805,0.733789269,0.13158006
1,-0.069017307,-0.396721691,-0.081641426,1.558150288,2.072416358,-0.856331838,0.662827039,0.809709518,-1.380399811,-0.957845673,-0.893280988,1.929647004,-2.144926454,-1.374295685,0.950409194,-0.054680596,0.551411985,0.055911553,-0.259319155,-0.201280089,0.191950156,-2.727117356,-0.659769577,1.988068798,-1.67845728,0.248109118,0.01082783
1,1.544863602,-1.557470402,-0.849849684,-0.601647083,-0.059539047,0.523089254,-0.771901586,1.429385353,-0.969561928,-0.114074086,0.13107374,-0.454978081,0.306269127,-0.490953139,-0.32026474,0.066970052,-0.852787578,1.799310474,0.082916916,-0.27940248,-1.043493252,0.3203195,1.13197538,-1.806495562,-0.506997484,0.298458062,0.895053306
1,1.321452017,-0.548407914,1.536275791,-0.87946956,-1.598264031,-0.543490497,-0.914920718,1.295809336,-0.744263061,-0.845321587,-1.187839945,0.738658227,-0.385049012,-1.433920619,-1.241923481,-1.093636055,0.454139214,-0.519262405,-1.207824513,0.689804591,-0.001416198,-0.23684383,-0.610880272,1.871727968,0.122790413,0.443506326,-0.615548481
1,0.322151575,0.217260182,0.715084287,0.01098778,-2.037355837,-0.157168074,-2.068150402,-0.325723468,-0.245515111,1.35137444,1.303504136,-0.221327384,-0.548115078,-1.5083341,1.806307519,-0.897773246,-0.329265985,-0.775261796,0.717397642,0.196344907,-1.153565959,0.554678573,1.006065399,-1.549810969,-0.698773965,0.580481052,-0.324557621
0,1.53095512,0.91323497,-1.083896851,0.493872342,0.150479357,0.408864401,-0.338600405,2.051438798,0.752513908,-0.850237004,0.47085517,-0.36531604,0.331824986,-0.373942222,-0.816569805,0.176762592,1.116376899,0.429516433,-1.152318699,-0.526098428,0.850608575,0.559849574,0.498934949,1.087075022,-1.111406507,-1.455599097,-0.057981393
0,-0.421239693,1.552214846,0.297392922,0.174198631,0.372065991,0.147176344,1.349079289,0.581858134,1.391452237,-0.343440874,1.109638828,-0.11899605,1.186443099,-0.256067587,-1.141499258,-0.172333119,-1.300134602,0.429956509,-0.416128018,1.061198327,0.906080796,-0.675603578,1.314003999,-0.45626895,1.197882444,-0.134832637,0.28686585
0,-1.158821023,1.268130653,0.619100212,0.569878871,0.332668798,0.520688023,0.739157863,-0.895383013,0.05757951,-0.363153056,-0.089225628,-0.457268151,-0.660980067,2.451940229,0.381497311,1.483797239,1.218213864,-0.954214315,-0.232689185,1.114705741,-0.187305111,0.914671025,-0.322136494,0.739790936,1.176269633,-0.460606206,-0.292888993
0,-1.845368289,0.760401525,-1.160336547,-0.798214785,-1.165509124,-2.235714446,0.100476316,-0.876520971,-0.02737825,0.505393279,-0.435712294,-2.012465431,1.120971022,0.510790906,-0.769382589,0.777174748,-0.324386954,-0.041056248,-0.042875878,0.483176103,-0.414570661,1.464623382,3.074985521,-0.567338714,-0.731753252,-0.865833328,2.124451222
1,1.157325287,0.65918042,0.860901265,1.549400198,-2.9529661,-0.540640983,1.238846729,0.235439388,0.682574259,-0.06815482,0.499412929,-1.285326106,-0.300808723,-0.929686306,0.495199117,-0.049199089,0.322779736,1.312814543,-0.863427038,-1.002370391,0.671842648,0.915667204,-0.757595308,0.139970674,0.496286566,0.970240387,1.064618278
0,-2.123549881,0.653989652,-1.616855725,-1.832507895,-1.237908277,-0.82793297,-0.670032623,-0.187002061,0.197527169,-0.453646695,-0.683474621,0.937997848,0.615961324,-0.319210984,-0.048365763,-1.113885643,0.052656517,-1.296528902,0.058300777,0.086634008,1.754584325,-0.375750767,0.036432596,-0.654177229,-1.387802499,0.506693411,0.405873429
0,-1.196031518,1.555976315,-0.705697454,-1.074773139,0.694261812,-0.210125046,0.35436392,-0.843167829,1.820302085,-0.995423165,0.357493993,-0.979230255,-0.474031707,-1.248983776,-0.278150692,-0.53407221,-0.729951548,-0.496000556,-0.100359677,0.001458426,0.867625303,-1.911325396,0.828820122,0.278828718,-0.758844168,0.729141256,0.135303101
1,1.642191991,0.416610867,1.526191289,0.718070101,-0.926467285,-2.206932684,-1.13347661,0.144442403,-0.028692786,0.170885427,0.666890849,-0.106174014,-0.550850606,-0.349301606,-1.229602097,0.242361439,-0.648362141,0.49226773,0.364836931,-0.371075345,0.313189246,-0.738459866,0.599830984,-0.96691593,-0.26212339,-0.467335559,0.50754205
0,0.883654833,0.028053394,-0.072451458,-0.066142718,0.311143764,-0.35506013,0.306782732,-0.300478009,-0.573844035,-0.786298141,0.095333712,-0.180052547,0.056936108,0.981671921,0.516846081,1.370000661,-0.271755747,0.277749049,1.13474027,1.08028129,0.35555998,-0.381887828,-1.604707932,0.523885529,-1.302468811,-3.066271278,-1.0428323
1,0.524875891,-2.366008573,0.544906165,1.970982648,1.058882901,1.678524925,0.634706578,0.895545211,-1.108452714,1.881019543,0.020123296,0.379003742,-2.013050744,-1.824282323,-0.350819085,0.783845513,-0.147897899,-1.07105221,-0.119183946,-0.165361334,0.45809206,-1.244272225,0.611024502,-1.996134976,1.42195204,-1.732078905,0.290004632
0,-1.184659066,0.546044491,1.324770332,2.004849603,0.20073871,-1.388711358,-0.139402707,0.31424552,2.797640703,0.070299744,-0.005962854,-0.15335217,-0.116034093,0.269560812,2.353125769,0.385632999,0.119557392,1.55233117,-0.970125013,0.646003531,0.587247714,0.271499557,-0.143565012,0.510662367,0.135593955,-0.393021935,-0.074583822
